timestamp,chunk_id,status,strategy,wrapped_div,error_message
2026-01-19T17:34:43.333048,000887_Vlcek_Dorian-Hunter-46---Horror-Seri_9783732597987_10,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.366920,000887_Vlcek_Dorian-Hunter-46---Horror-Seri_9783732597987_11,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.404451,000887_Vlcek_Dorian-Hunter-46---Horror-Seri_9783732597987_12,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.435604,000887_Vlcek_Dorian-Hunter-46---Horror-Seri_9783732597987_13,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.472273,000887_Vlcek_Dorian-Hunter-46---Horror-Seri_9783732597987_14,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.862745,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_01,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.899197,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_02,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.932125,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_03,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:43.971280,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_04,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.004173,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_05,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.044812,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_06,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.080219,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_07,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.119251,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_08,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.156838,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_09,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.202806,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_10,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.235858,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_11,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.276444,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_12,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.316687,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_13,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.357948,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_14,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.391625,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_15,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.425117,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_16,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.466321,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_17,Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.498508,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_18,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.533640,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_19,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.567798,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_20,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.603919,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_21,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.637999,G. F. Unger Sonder-Edition - Folge 003_ Texas-Marshal (German Edition)_22,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.677965,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_01",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.713085,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_02",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.746604,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_03",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.781527,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_04",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.812943,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part01",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.847557,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part02",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.881924,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part03",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.915407,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part04",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.948369,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part05",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:44.981991,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part06",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.015030,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part07",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.053136,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part08",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.091413,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part09",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.124550,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part10",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.164992,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part11",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.203480,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part12",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.236896,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part13",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.270277,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part14",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.302208,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part15",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.339059,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part16",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.370390,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part17",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.403260,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part18",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.435937,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part19",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.469182,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part20",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.500732,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part21",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.535278,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part22",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.568023,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part23",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.603259,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part24",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.638428,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part25",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.677990,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part26",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.710803,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part27",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.743200,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part28",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.777209,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part29",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.809140,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part30",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.842550,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part31",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.877062,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part32",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.913026,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part33",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.948104,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part34",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:45.980381,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part35",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.015672,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part36",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.051768,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part37",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.084677,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part38",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.118467,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part39",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.159100,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part40",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.191969,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part41",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.230522,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part42",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.263235,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part43",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.296417,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_05_part44",Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.332259,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_06",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.370308,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_07",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.404586,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_08",Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.441485,"000347_Jerry_Cotton_-_Folge_3083__Verw_-_Cotton,_Jerry_09",Error,explicit_chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.474360,000151_Fernthaler_Alpengold-265_9783732560165_02,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.510697,000151_Fernthaler_Alpengold-265_9783732560165_03,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.548911,000151_Fernthaler_Alpengold-265_9783732560165_04,Error,non-chapter,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.585886,000151_Fernthaler_Alpengold-265_9783732560165_05_part01,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.624272,000151_Fernthaler_Alpengold-265_9783732560165_05_part02,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.657890,000151_Fernthaler_Alpengold-265_9783732560165_05_part03,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.694565,000151_Fernthaler_Alpengold-265_9783732560165_05_part04,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.728159,000151_Fernthaler_Alpengold-265_9783732560165_05_part05,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.763680,000151_Fernthaler_Alpengold-265_9783732560165_05_part06,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.800306,000151_Fernthaler_Alpengold-265_9783732560165_05_part07,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.836262,000151_Fernthaler_Alpengold-265_9783732560165_05_part08,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.871875,000151_Fernthaler_Alpengold-265_9783732560165_05_part09,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.906552,000151_Fernthaler_Alpengold-265_9783732560165_05_part10,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.945564,000151_Fernthaler_Alpengold-265_9783732560165_05_part11,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:46.989331,000151_Fernthaler_Alpengold-265_9783732560165_05_part12,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:47.024054,000151_Fernthaler_Alpengold-265_9783732560165_05_part13,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:47.074701,000151_Fernthaler_Alpengold-265_9783732560165_05_part14,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:47.109834,000151_Fernthaler_Alpengold-265_9783732560165_05_part15,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:47.145364,000151_Fernthaler_Alpengold-265_9783732560165_05_part16,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:47.180628,000151_Fernthaler_Alpengold-265_9783732560165_05_part17,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
2026-01-19T17:34:47.211537,000151_Fernthaler_Alpengold-265_9783732560165_05_part18,Error,implicit_chapter_stars,None,"Error code: 404 - {'error': {'message': 'No endpoints found matching your data policy (Free model publication). Configure: https://openrouter.ai/settings/privacy', 'code': 404}}"
